longitude,latitude,elevation
79.98999999999978,12.775000000000004,81.9
79.99499999999978,12.775000000000004,81.9
79.99999999999977,12.775000000000004,88.4
80.00499999999977,12.775000000000004,84.7
80.00999999999976,12.775000000000004,85.6
80.01499999999976,12.775000000000004,81.0
80.01999999999975,12.775000000000004,74.3
80.02499999999975,12.775000000000004,78.3
80.02999999999975,12.775000000000004,76.4
80.03499999999974,12.775000000000004,75.5
80.03999999999974,12.775000000000004,65.5
80.04499999999973,12.775000000000004,68.1
80.04999999999973,12.775000000000004,71.0
80.05499999999972,12.775000000000004,62.2
80.05999999999972,12.775000000000004,67.2
80.06499999999971,12.775000000000004,71.1
80.06999999999971,12.775000000000004,56.2
80.0749999999997,12.775000000000004,69.8
80.0799999999997,12.775000000000004,64.3
80.0849999999997,12.775000000000004,69.5
80.08999999999969,12.775000000000004,62.0
80.09499999999969,12.775000000000004,57.7
80.09999999999968,12.775000000000004,58.6
80.10499999999968,12.775000000000004,59.6
80.10999999999967,12.775000000000004,57.6
80.11499999999967,12.775000000000004,56.0
80.11999999999966,12.775000000000004,56.6
80.12499999999966,12.775000000000004,57.5
80.12999999999965,12.775000000000004,42.0
80.13499999999965,12.775000000000004,38.6
80.13999999999965,12.775000000000004,49.4
80.14499999999964,12.775000000000004,48.3
80.14999999999964,12.775000000000004,45.1
80.15499999999963,12.775000000000004,31.4
80.15999999999963,12.775000000000004,22.4
80.16499999999962,12.775000000000004,35.5
80.16999999999962,12.775000000000004,29.4
80.17499999999961,12.775000000000004,24.5
80.17999999999961,12.775000000000004,18.6
80.1849999999996,12.775000000000004,22.2
80.1899999999996,12.775000000000004,27.9
80.1949999999996,12.775000000000004,21.5
80.19999999999959,12.775000000000004,23.1
80.20499999999959,12.775000000000004,19.9
80.20999999999958,12.775000000000004,16.6
80.21499999999958,12.775000000000004,12.4
80.21999999999957,12.775000000000004,20.7
80.22499999999957,12.775000000000004,25.3
80.22999999999956,12.775000000000004,16.6
80.23499999999956,12.775000000000004,17.9
80.23999999999955,12.775000000000004,10.4
80.24499999999955,12.775000000000004,14.1
80.24999999999955,12.775000000000004,10.7
80.25499999999954,12.775000000000004,2.4
80.25999999999954,12.775000000000004,2.5
80.26499999999953,12.775000000000004,5.7
80.26999999999953,12.775000000000004,1.6
80.27499999999952,12.775000000000004,4.2
80.27999999999952,12.775000000000004,-1.1
80.28499999999951,12.775000000000004,0.6
80.28999999999951,12.775000000000004,-2.0
80.2949999999995,12.775000000000004,7.2
80.2999999999995,12.775000000000004,3.6
80.3049999999995,12.775000000000004,2.7
80.30999999999949,12.775000000000004,1.5
80.31499999999949,12.775000000000004,5.5
80.31999999999948,12.775000000000004,5.8
80.32499999999948,12.775000000000004,5.7
80.32999999999947,12.775000000000004,6.0
80.33499999999947,12.775000000000004,5.8
80.33999999999946,12.775000000000004,4.6
80.34499999999946,12.775000000000004,4.4
80.34999999999945,12.775000000000004,8.3
80.35499999999945,12.775000000000004,0.4
80.35999999999945,12.775000000000004,-1.8
80.36499999999944,12.775000000000004,4.5
80.36999999999944,12.775000000000004,5.7
80.37499999999943,12.775000000000004,9.8
80.37999999999943,12.775000000000004,5.7
80.38499999999942,12.775000000000004,7.0
80.38999999999942,12.775000000000004,12.1
80.39499999999941,12.775000000000004,11.4
80.39999999999941,12.775000000000004,1.4
80.4049999999994,12.775000000000004,4.0
80.4099999999994,12.775000000000004,-2.0
80.4149999999994,12.775000000000004,1.7
80.41999999999939,12.775000000000004,-1.8
80.42499999999939,12.775000000000004,-0.3
80.42999999999938,12.775000000000004,2.0
80.43499999999938,12.775000000000004,-0.4
80.43999999999937,12.775000000000004,3.5
80.44499999999937,12.775000000000004,-2.0
80.44999999999936,12.775000000000004,1.9
79.75,12.780000000000005,137.5
79.755,12.780000000000005,127.5
79.75999999999999,12.780000000000005,135.6
79.76499999999999,12.780000000000005,129.9
79.76999999999998,12.780000000000005,137.3
79.77499999999998,12.780000000000005,120.5
79.77999999999997,12.780000000000005,131.0
79.78499999999997,12.780000000000005,121.6
79.78999999999996,12.780000000000005,131.1
79.79499999999996,12.780000000000005,121.4
79.79999999999995,12.780000000000005,132.1
79.80499999999995,12.780000000000005,122.9
79.80999999999995,12.780000000000005,114.2
79.81499999999994,12.780000000000005,110.6
79.81999999999994,12.780000000000005,121.9
79.82499999999993,12.780000000000005,109.4
79.82999999999993,12.780000000000005,124.0
79.83499999999992,12.780000000000005,117.3
79.83999999999992,12.780000000000005,110.8
79.84499999999991,12.780000000000005,111.3
79.84999999999991,12.780000000000005,116.1
79.8549999999999,12.780000000000005,106.3
79.8599999999999,12.780000000000005,102.2
79.8649999999999,12.780000000000005,113.3
79.86999999999989,12.780000000000005,112.9
79.87499999999989,12.780000000000005,103.7
79.87999999999988,12.780000000000005,104.2
79.88499999999988,12.780000000000005,96.5
79.88999999999987,12.780000000000005,107.3
79.89499999999987,12.780000000000005,103.2
79.89999999999986,12.780000000000005,106.0
79.90499999999986,12.780000000000005,107.3
79.90999999999985,12.780000000000005,98.3
79.91499999999985,12.780000000000005,94.5
79.91999999999985,12.780000000000005,94.8
79.92499999999984,12.780000000000005,89.5
79.92999999999984,12.780000000000005,100.4
79.93499999999983,12.780000000000005,99.6
79.93999999999983,12.780000000000005,86.9
79.94499999999982,12.780000000000005,87.8
79.94999999999982,12.780000000000005,81.0
79.95499999999981,12.780000000000005,93.1
79.95999999999981,12.780000000000005,98.3
79.9649999999998,12.780000000000005,90.6
79.9699999999998,12.780000000000005,87.6
79.9749999999998,12.780000000000005,77.7
79.97999999999979,12.780000000000005,89.2
79.98499999999979,12.780000000000005,89.8
79.98999999999978,12.780000000000005,86.4
79.99499999999978,12.780000000000005,83.7
79.99999999999977,12.780000000000005,82.6
80.00499999999977,12.780000000000005,84.1
80.00999999999976,12.780000000000005,77.2
80.01499999999976,12.780000000000005,82.5
80.01999999999975,12.780000000000005,83.1
80.02499999999975,12.780000000000005,76.5
80.02999999999975,12.780000000000005,73.9
80.03499999999974,12.780000000000005,67.7
80.03999999999974,12.780000000000005,66.6
80.04499999999973,12.780000000000005,79.2
80.04999999999973,12.780000000000005,68.8
80.05499999999972,12.780000000000005,66.6
80.05999999999972,12.780000000000005,72.0
80.06499999999971,12.780000000000005,72.7
80.06999999999971,12.780000000000005,64.4
80.0749999999997,12.780000000000005,70.3
80.0799999999997,12.780000000000005,56.4
80.0849999999997,12.780000000000005,62.3
80.08999999999969,12.780000000000005,59.4
80.09499999999969,12.780000000000005,59.1
80.09999999999968,12.780000000000005,55.2
80.10499999999968,12.780000000000005,48.0
80.10999999999967,12.780000000000005,62.7
80.11499999999967,12.780000000000005,58.9
80.11999999999966,12.780000000000005,59.2
80.12499999999966,12.780000000000005,59.0
80.12999999999965,12.780000000000005,54.1
80.13499999999965,12.780000000000005,60.3
80.13999999999965,12.780000000000005,40.5
80.14499999999964,12.780000000000005,51.4
80.14999999999964,12.780000000000005,51.2
80.15499999999963,12.780000000000005,31.1
80.15999999999963,12.780000000000005,33.0
80.16499999999962,12.780000000000005,28.7
80.16999999999962,12.780000000000005,30.4
80.17499999999961,12.780000000000005,32.5
80.17999999999961,12.780000000000005,32.0
80.1849999999996,12.780000000000005,22.4
80.1899999999996,12.780000000000005,27.8
80.1949999999996,12.780000000000005,18.2
80.19999999999959,12.780000000000005,17.9
80.20499999999959,12.780000000000005,17.6
80.20999999999958,12.780000000000005,27.1
80.21499999999958,12.780000000000005,28.5
80.21999999999957,12.780000000000005,22.3
80.22499999999957,12.780000000000005,23.5
80.22999999999956,12.780000000000005,10.6
80.23499999999956,12.780000000000005,19.1
80.23999999999955,12.780000000000005,16.6
80.24499999999955,12.780000000000005,9.9
80.24999999999955,12.780000000000005,-0.2
80.25499999999954,12.780000000000005,4.4
80.25999999999954,12.780000000000005,8.9
80.26499999999953,12.780000000000005,7.4
80.26999999999953,12.780000000000005,1.2
80.27499999999952,12.780000000000005,3.7
80.27999999999952,12.780000000000005,2.7
80.28499999999951,12.780000000000005,1.7
80.28999999999951,12.780000000000005,2.0
80.2949999999995,12.780000000000005,0.8
80.2999999999995,12.780000000000005,9.8
80.3049999999995,12.780000000000005,0.1
80.30999999999949,12.780000000000005,4.7
80.31499999999949,12.780000000000005,8.3
80.31999999999948,12.780000000000005,6.0
80.32499999999948,12.780000000000005,-2.0
80.32999999999947,12.780000000000005,13.9
80.33499999999947,12.780000000000005,2.1
80.33999999999946,12.780000000000005,6.9
80.34499999999946,12.780000000000005,-1.7
80.34999999999945,12.780000000000005,3.5
80.35499999999945,12.780000000000005,-0.4
80.35999999999945,12.780000000000005,0.6
80.36499999999944,12.780000000000005,0.5
80.36999999999944,12.780000000000005,-2.0
80.37499999999943,12.780000000000005,-2.0
80.37999999999943,12.780000000000005,3.4
80.38499999999942,12.780000000000005,0.3
80.38999999999942,12.780000000000005,-2.0
80.39499999999941,12.780000000000005,-1.8
80.39999999999941,12.780000000000005,7.5
80.4049999999994,12.780000000000005,2.5
80.4099999999994,12.780000000000005,0.4
80.4149999999994,12.780000000000005,13.0
80.41999999999939,12.780000000000005,-1.4
80.42499999999939,12.780000000000005,0.5
80.42999999999938,12.780000000000005,1.9
80.43499999999938,12.780000000000005,3.5
80.43999999999937,12.780000000000005,4.3
80.44499999999937,12.780000000000005,0.2
80.44999999999936,12.780000000000005,1.0
79.75,12.785000000000005,132.9
79.755,12.785000000000005,147.0
79.75999999999999,12.785000000000005,134.9
79.76499999999999,12.785000000000005,132.4
79.76999999999998,12.785000000000005,120.1
79.77499999999998,12.785000000000005,126.0
79.77999999999997,12.785000000000005,131.1
79.78499999999997,12.785000000000005,133.9
79.78999999999996,12.785000000000005,122.3
79.79499999999996,12.785000000000005,130.1
79.79999999999995,12.785000000000005,123.7
79.80499999999995,12.785000000000005,130.7
79.80999999999995,12.785000000000005,128.5
79.81499999999994,12.785000000000005,120.6
79.81999999999994,12.785000000000005,122.9
79.82499999999993,12.785000000000005,119.7
79.82999999999993,12.785000000000005,121.6
79.83499999999992,12.785000000000005,112.7
79.83999999999992,12.785000000000005,115.1
79.84499999999991,12.785000000000005,114.5
79.84999999999991,12.785000000000005,112.8
79.8549999999999,12.785000000000005,111.7
79.8599999999999,12.785000000000005,106.1
79.8649999999999,12.785000000000005,103.1
79.86999999999989,12.785000000000005,111.3
79.87499999999989,12.785000000000005,115.9
79.87999999999988,12.785000000000005,105.8
79.88499999999988,12.785000000000005,100.4
79.88999999999987,12.785000000000005,96.5
79.89499999999987,12.785000000000005,108.5
79.89999999999986,12.785000000000005,102.5
79.90499999999986,12.785000000000005,96.9
79.90999999999985,12.785000000000005,96.8
79.91499999999985,12.785000000000005,96.5
79.91999999999985,12.785000000000005,88.5
79.92499999999984,12.785000000000005,87.8
79.92999999999984,12.785000000000005,107.2
79.93499999999983,12.785000000000005,92.5
79.93999999999983,12.785000000000005,97.4
79.94499999999982,12.785000000000005,96.1
79.94999999999982,12.785000000000005,96.0
79.95499999999981,12.785000000000005,86.3
79.95999999999981,12.785000000000005,88.0
79.9649999999998,12.785000000000005,93.5
79.9699999999998,12.785000000000005,90.7
79.9749999999998,12.785000000000005,86.1
79.97999999999979,12.785000000000005,80.9
79.98499999999979,12.785000000000005,83.8
79.98999999999978,12.785000000000005,81.7
79.99499999999978,12.785000000000005,76.2
79.99999999999977,12.785000000000005,83.6
80.00499999999977,12.785000000000005,81.6
80.00999999999976,12.785000000000005,72.8
80.01499999999976,12.785000000000005,72.6
80.01999999999975,12.785000000000005,75.4
80.02499999999975,12.785000000000005,74.2
80.02999999999975,12.785000000000005,73.7
80.03499999999974,12.785000000000005,61.7
80.03999999999974,12.785000000000005,74.8
80.04499999999973,12.785000000000005,68.1
80.04999999999973,12.785000000000005,69.7
80.05499999999972,12.785000000000005,68.0
80.05999999999972,12.785000000000005,65.6
80.06499999999971,12.785000000000005,69.4
80.06999999999971,12.785000000000005,68.5
80.0749999999997,12.785000000000005,56.7
80.0799999999997,12.785000000000005,64.1
80.0849999999997,12.785000000000005,68.1
80.08999999999969,12.785000000000005,63.6
80.09499999999969,12.785000000000005,63.2
80.09999999999968,12.785000000000005,62.6
80.10499999999968,12.785000000000005,59.1
80.10999999999967,12.785000000000005,50.3
80.11499999999967,12.785000000000005,51.8
80.11999999999966,12.785000000000005,45.8
80.12499999999966,12.785000000000005,45.2
80.12999999999965,12.785000000000005,56.8
80.13499999999965,12.785000000000005,52.5
80.13999999999965,12.785000000000005,50.4
80.14499999999964,12.785000000000005,44.2
80.14999999999964,12.785000000000005,59.4
80.15499999999963,12.785000000000005,41.3
80.15999999999963,12.785000000000005,32.4
80.16499999999962,12.785000000000005,29.0
80.16999999999962,12.785000000000005,30.6
80.17499999999961,12.785000000000005,27.2
80.17999999999961,12.785000000000005,24.2
80.1849999999996,12.785000000000005,21.9
80.1899999999996,12.785000000000005,24.7
80.1949999999996,12.785000000000005,28.1
80.19999999999959,12.785000000000005,26.0
80.20499999999959,12.785000000000005,23.9
80.20999999999958,12.785000000000005,17.8
80.21499999999958,12.785000000000005,18.0
80.21999999999957,12.785000000000005,24.0
80.22499999999957,12.785000000000005,11.4
80.22999999999956,12.785000000000005,17.7
80.23499999999956,12.785000000000005,13.3
80.23999999999955,12.785000000000005,18.1
80.24499999999955,12.785000000000005,15.8
80.24999999999955,12.785000000000005,13.9
80.25499999999954,12.785000000000005,0.5
80.25999999999954,12.785000000000005,4.5
80.26499999999953,12.785000000000005,-1.9
80.26999999999953,12.785000000000005,-2.0
80.27499999999952,12.785000000000005,3.8
80.27999999999952,12.785000000000005,-2.0
80.28499999999951,12.785000000000005,-2.0
80.28999999999951,12.785000000000005,3.6
80.2949999999995,12.785000000000005,0.9
80.2999999999995,12.785000000000005,6.5
80.3049999999995,12.785000000000005,7.2
80.30999999999949,12.785000000000005,-2.0
80.31499999999949,12.785000000000005,8.1
80.31999999999948,12.785000000000005,4.0
80.32499999999948,12.785000000000005,-0.4
80.32999999999947,12.785000000000005,2.8
80.33499999999947,12.785000000000005,-2.0
80.33999999999946,12.785000000000005,-2.0
80.34499999999946,12.785000000000005,-1.3
80.34999999999945,12.785000000000005,-0.5
80.35499999999945,12.785000000000005,-1.1
80.35999999999945,12.785000000000005,6.5
80.36499999999944,12.785000000000005,3.4
80.36999999999944,12.785000000000005,-2.0
80.37499999999943,12.785000000000005,-0.1
80.37999999999943,12.785000000000005,5.8
80.38499999999942,12.785000000000005,-2.0
80.38999999999942,12.785000000000005,2.8
80.39499999999941,12.785000000000005,0.7
80.39999999999941,12.785000000000005,1.2
80.4049999999994,12.785000000000005,1.3
80.4099999999994,12.785000000000005,-2.0
80.4149999999994,12.785000000000005,11.8
80.41999999999939,12.785000000000005,-0.7
80.42499999999939,12.785000000000005,3.6
80.42999999999938,12.785000000000005,1.0
80.43499999999938,12.785000000000005,8.9
80.43999999999937,12.785000000000005,12.4
80.44499999999937,12.785000000000005,13.1
80.44999999999936,12.785000000000005,10.9
79.75,12.790000000000006,128.7
79.755,12.790000000000006,136.7
79.75999999999999,12.790000000000006,130.6
79.76499999999999,12.790000000000006,133.1
79.76999999999998,12.790000000000006,126.6
79.77499999999998,12.790000000000006,123.1
79.77999999999997,12.790000000000006,126.9
79.78499999999997,12.790000000000006,133.3
79.78999999999996,12.790000000000006,124.0
79.79499999999996,12.790000000000006,124.4
79.79999999999995,12.790000000000006,124.1
79.80499999999995,12.790000000000006,118.6
79.80999999999995,12.790000000000006,125.1
79.81499999999994,12.790000000000006,124.6
79.81999999999994,12.790000000000006,121.9
79.82499999999993,12.790000000000006,113.1
79.82999999999993,12.790000000000006,118.6
79.83499999999992,12.790000000000006,116.9
79.83999999999992,12.790000000000006,111.9
79.84499999999991,12.790000000000006,112.7
79.84999999999991,12.790000000000006,110.9
79.8549999999999,12.790000000000006,107.9
79.8599999999999,12.790000000000006,122.7
79.8649999999999,12.790000000000006,115.7
79.86999999999989,12.790000000000006,103.4
79.87499999999989,12.790000000000006,108.5
79.87999999999988,12.790000000000006,107.6
79.88499999999988,12.790000000000006,103.1
79.88999999999987,12.790000000000006,108.1
79.89499999999987,12.790000000000006,106.1
79.89999999999986,12.790000000000006,97.8
79.90499999999986,12.790000000000006,99.7
79.90999999999985,12.790000000000006,93.1
